	Sequence	Method	Ka	Ks	Ka/Ks	P-Value(Fisher)	Length	S-Sites	N-Sites	Fold-Sites(0:2:4)	Substitutions	S-Substitutions	N-Substitutions	Fold-S-Substitutions(0:2:4)	Fold-N-Substitutions(0:2:4)	Divergence-Time	Substitution-Rate-Ratio(rTC:rAG:rTA:rCG:rTG:rCA/rCA)	GC(1:2:3)	ML-Score	AICc	Akaike-Weight	Model
740	ENSMLUP00000008619|ENSMLUG00000009425|ENSMLUT00000009455|protein_coding|RGS14|regulator-ENSMOCP00000007346|ENSMOCG00000007132|ENSMOCT00000009231|protein_coding|Rgs14|regulator	MA	0.184998	0.23614699999999997	0.7834	0.22722199999999998	1122	113.605	1008.4		182	22.8824	159.118			0.19017699999999998	0.853541:0.865956:0.754009:1.00294:0.603675:1	0.68672(0.584225:0.475936:1)	-1885.69			
741	ENSMLUP00000016946|ENSMLUG00000028499|ENSMLUT00000025533|protein_coding|RELL1|RELT-ENSMOCP00000014043|ENSMOCG00000013662|ENSMOCT00000017798|protein_coding|Rell1|RELT	MA	0.0550899	0.178043	0.309419	0.00100895	729	55.898999999999994	673.1010000000001		44	9.31053	34.6895			0.0645179	1.81411:1.82146:1.38675:1.61855:0.180983:1	0.667353(0.549383:0.452675:1)	-983.3889999999999			
742	ENSMLUP00000000366|ENSMLUG00000000407|ENSMLUT00000000402|protein_coding|RNF152|ring-ENSMOCP00000023888|ENSMOCG00000020478|ENSMOCT00000027745|protein_coding|Rnf152|ring	MA	0.0151996	0.031879700000000004	0.47678100000000007	0.39307800000000004	609	61.4621	547.538		10	1.9057	8.0943			0.016883000000000002	1.54808:1.88368:1.24659:1.40438:0.01:1	0.669951(0.546798:0.463054:1)	-741.823			
743	ENSMLUP00000004547|ENSMLUG00000004990|ENSMLUT00000004986|protein_coding|DERL3|derlin-ENSMOCP00000020063|ENSMOCG00000017853|ENSMOCT00000023880|protein_coding|Derl3|derlin	MA	0.0391268	0.0941354	0.41564399999999996	0.0322245	684	86.6107	597.389		30	7.758210000000001	22.2418			0.0460922	0.727121:1.4503:0.373674:0.657467:0.0805645:1	0.65424(0.592105:0.370614:1)	-904.675			
744	ENSMLUP00000019812|ENSMLUG00000030300|ENSMLUT00000030234|protein_coding|TMUB1|transmembrane-ENSMOCP00000020389|ENSMOCG00000018089|ENSMOCT00000024211|protein_coding|Tmub1|transmembrane	MA	0.0561197	0.07641039999999999	0.7344510000000001	0.257413	735	111.15700000000001	623.8430000000001		41	8.004769999999999	32.9952			0.059188300000000006	3.03371:5.10935:1.85238:3.83133:0.404172:1	0.726531(0.679592:0.5:1)	-992.562			
745	ENSMLUP00000022167|ENSMLUG00000025118|ENSMLUT00000027891|protein_coding|CD74|CD74-ENSMOCP00000008631|ENSMOCG00000008628|ENSMOCT00000011135|protein_coding|Cd74|CD74	MA	0.0997155	0.152731	0.652882	0.196437	834	70.2255	763.7739999999999		79	9.75217	69.2478			0.10418	0.995975:1.29687:0.830084:1.13144:0.259732:1	0.652278(0.56295:0.393885:1)	-1237.66			
746	ENSMLUP00000003991|ENSMLUG00000004393|ENSMLUT00000004387|protein_coding|GSTM3|glutathione-ENSMOCP00000023437|ENSMOCG00000020155|ENSMOCT00000027291|protein_coding|Gstm5|glutathione	MA	0.0541859	0.031485200000000005	1.7209900000000002	0.648563	675	42.1232	632.877		34	1.26597	32.734			0.0527692	0.187715:1.38773:1.60529:1.6798:0.244483:1	0.593333(0.466667:0.313333:1)	-897.7489999999999			
747	ENSMLUP00000011707|ENSMLUG00000012871|ENSMLUT00000012871|protein_coding|PRDX3|peroxiredoxin-ENSMOCP00000013522|ENSMOCG00000013290|ENSMOCT00000017271|protein_coding|Prdx3|peroxiredoxin	MA	0.090903	0.215723	0.421388	0.00217109	771	66.3173	704.683		72	13.1443	58.8557			0.101639	1.9094:2.12519:1.90244:2.03478:0.678222:1	0.659533(0.546693:0.431907:1)	-1145.52			
748	ENSMLUP00000001766|ENSMLUG00000001939|ENSMLUT00000001940|protein_coding|NSMCE3|NSE3-ENSMOCP00000024516|ENSMOCG00000020910|ENSMOCT00000028378|protein_coding|Nsmce3|NSE3	MA	0.10381800000000001	0.00208136	49.8801	0.00032255799999999997	816	92.214	723.7860000000001		69	0.175793	68.8242			0.09232130000000001	0.0286196:0.70332:0.16399:1.33525:0.410259:1	0.658701(0.575368:0.400735:1)	-1173.93			
749	ENSMLUP00000015329|ENSMLUG00000016823|ENSMLUT00000016821|protein_coding|INSIG1|insulin-ENSMOCP00000023242|ENSMOCG00000020032|ENSMOCT00000027094|protein_coding|Insig1|insulin	MA	0.114532	0.0269115	4.25587	0.00328617	771	125.59299999999999	645.4069999999999		70	3.06072	66.9393			0.100259	0.163616:2.73096:0.428182:3.82701:0.822952:1	0.691958(0.57393:0.501946:1)	-1130.86			
750	ENSMLUP00000012096|ENSMLUG00000013291|ENSMLUT00000013294|protein_coding|CREB3L4|cAMP-ENSMOCP00000018086|ENSMOCG00000016484|ENSMOCT00000021882|protein_coding|Creb3l4|cAMP	MA	0.160866	0.364623	0.44118500000000005	7.81481e-06	1098	107.89200000000001	990.1080000000001		169	33.474000000000004	135.526			0.18088800000000002	2.34262:2.72628:1.64271:2.29453:0.39366:1	0.684426(0.613388:0.439891:1)	-1791.35			
751	ENSMLUP00000005574|ENSMLUG00000006104|ENSMLUT00000006106|protein_coding|GET4|golgi-ENSMOCP00000006810|ENSMOCG00000006507|ENSMOCT00000008444|protein_coding|Get4|golgi	MA	0.027666800000000002	0.00119655	23.1221	0.28417800000000004	630	69.1322	560.868		15	0.079538	14.9205			0.0247621	0.51615:4.56967:1.19476:3.42514:0.969653:1	0.656349(0.585714:0.383333:1)	-782.0219999999999			
752	ENSMLUP00000007271|ENSMLUG00000007956|ENSMLUT00000007961|protein_coding|RNF138|ring-ENSMOCP00000005322|ENSMOCG00000004800|ENSMOCT00000006271|protein_coding|Rnf138|ring	MA	0.0386758	0.12216300000000001	0.31659299999999996	0.0359477	624	32.6397	591.36		25	3.7114199999999995	21.2886			0.043042800000000006	1.29457:1.28837:0.93389:1.1784:0.01:1	0.61859(0.435096:0.420673:1)	-804.7310000000001			
753	ENSMLUP00000000576|ENSMLUG00000000640|ENSMLUT00000000634|protein_coding|NSMCE2|NSE2-ENSMOCP00000017372|ENSMOCG00000015988|ENSMOCT00000021161|protein_coding|Nsmce2|NSE2	MA	0.0613429	0.226642	0.27066	0.00117915	732	35.8629	696.137		47	7.515439999999999	39.4846			0.0694415	1.72704:1.87134:1.58083:1.61589:0.494957:1	0.612022(0.495902:0.340164:1)	-994.9760000000001			
754	ENSMLUP00000020043|ENSMLUG00000026954|ENSMLUT00000028134|protein_coding|NEIL2|nei-ENSMOCP00000025640|ENSMOCG00000021686|ENSMOCT00000029512|protein_coding|Neil2|nei	MA	0.148152	0.253354	0.584762	0.0308063	960	86.2131	873.7869999999999		131	18.9124	112.088			0.1576	1.17337:1.34697:1.0121:1.18644:0.428759:1	0.680729(0.59375:0.448437:1)	-1542.45			
755	ENSMLUP00000000138|ENSMLUG00000000151|ENSMLUT00000000151|protein_coding|RPA2|replication-ENSMOCP00000007308|ENSMOCG00000007092|ENSMOCT00000009173|protein_coding|Rpa2|replication	MA	0.0651241	0.0889532	0.732117	0.406826	726	60.5777	665.422		46	5.087359999999999	40.9126			0.06711239999999999	3.99226:4.20933:3.41601:4.20588:0.678028:1	0.654959(0.541322:0.423554:1)	-990.808			
756	ENSMLUP00000008026|ENSMLUG00000008815|ENSMLUT00000008807|protein_coding|HMOX1|heme-ENSMOCP00000005620|ENSMOCG00000005130|ENSMOCT00000006703|protein_coding|Hmox1|heme	MA	0.11906900000000001	0.312871	0.380569	0.000407381	855	61.13	793.87		100	16.8285	83.1715			0.132925	0.687456:1.88708:0.441205:0.973042:0.57315:1	0.657895(0.578947:0.394737:1)	-1326.66			
757	ENSMLUP00000003854|ENSMLUG00000004234|ENSMLUT00000004233|protein_coding|NTHL1|nth-ENSMOCP00000026935|ENSMOCG00000022584|ENSMOCT00000030829|protein_coding|Nthl1|nth	MA	0.111615	0.21913000000000002	0.509354	0.017005700000000002	879	74.7726	804.227		94	14.5097	79.4903			0.120761	2.00848:3.31285:1.31845:1.92299:0.3186:1	0.682025(0.578498:0.467577:1)	-1323.77			
758	ENSMLUP00000014846|ENSMLUG00000016289|ENSMLUT00000016292|protein_coding|SPATA22|spermatogenesis-ENSMOCP00000027036|ENSMOCG00000022654|ENSMOCT00000030934|protein_coding||spermatogenesis	MA	0.175813	0.471203	0.37311500000000003	1.66238e-06	1080	65.3292	1014.67		174	25.6067	148.393			0.193681	2.27108:2.19109:1.73365:1.92211:0.449336:1	0.633333(0.481944:0.418056:1)	-1778.62			
759	ENSMLUP00000013359|ENSMLUG00000014680|ENSMLUT00000014683|protein_coding|NUDT16L1|nudix-ENSMOCP00000009343|ENSMOCG00000009485|ENSMOCT00000012187|protein_coding|Nudt16l1|nudix	MA	0.0336478	0.000672957	50.0	0.0930062	630	78.2135	551.786		18	0.0508843	17.9491			0.0295541	1.84378:12.0124:8.71916:14.2533:14.1299:1	0.674603(0.614286:0.409524:1)	-790.3510000000001			
760	ENSMLUP00000003396|ENSMLUG00000003730|ENSMLUT00000003728|protein_coding|PRKN|parkin-ENSMOCP00000001195|ENSMOCG00000000910|ENSMOCT00000001231|protein_coding|Prkn|parkin	MA	0.139316	0.44012799999999996	0.316535	7.537250000000001e-08	972	66.9019	905.0980000000001		133	25.1783	107.822			0.160021	0.773511:2.59148:0.903774:1.0851:1.18009:1	0.69393(0.594136:0.487654:1)	-1565.59			
761	ENSMLUP00000004587|ENSMLUG00000005030|ENSMLUT00000005030|protein_coding|CBX1|chromobox-ENSMOCP00000001952|ENSMOCG00000001520|ENSMOCT00000002052|protein_coding|Cbx1|chromobox	MA	0.00387801	7.756020000000001e-05	50.0	0.42274700000000004	555	25.1865	529.814		2	0.00189973	1.9981			0.00370554	0.01:0.01:0.104004:0.12897:0.01:1	0.624324(0.564865:0.308108:1)	-591.323			
762	ENSMLUP00000000626|ENSMLUG00000000687|ENSMLUT00000000686|protein_coding|RAD51B|RAD51-ENSMOCP00000025638|ENSMOCG00000021684|ENSMOCT00000029510|protein_coding|Rad51b|RAD51	MA	0.0778809	0.2075	0.37533	0.00230144	759	64.8877	694.112		62	12.363	49.637			0.08896219999999999	1.14243:1.55081:0.807524:1.02322:0.254093:1	0.654809(0.557312:0.407115:1)	-1097.46			
763	ENSMLUP00000006590|ENSMLUG00000007218|ENSMLUT00000007223|protein_coding|SLC30A10|solute-ENSMOCP00000020971|ENSMOCG00000018487|ENSMOCT00000024799|protein_coding|Slc30a10|solute	MA	0.302053	0.447536	0.674926	0.00398498	1392	133.236	1258.76		340	46.0927	293.907			0.31597800000000004	1.19999:1.23943:0.995295:1.36205:0.449924:1	0.655172(0.553879:0.411638:1)	-2555.07			
764	ENSMLUP00000001876|ENSMLUG00000002060|ENSMLUT00000002060|protein_coding|CEBPB|CCAAT-ENSMOCP00000010386|ENSMOCG00000010607|ENSMOCT00000013613|protein_coding|Cebpb|CCAAT	MA	0.09941030000000001	0.035225099999999995	2.82215	0.025672300000000002	894	107.555	786.445		77	3.55896	73.441			0.0916883	1.45706:1.71291:1.65978:2.48276:0.944757:1	0.724273(0.627517:0.545302:1)	-1274.58			
765	ENSMLUP00000013202|ENSMLUG00000014511|ENSMLUT00000014513|protein_coding|SFRP1|secreted-ENSMOCP00000014690|ENSMOCG00000014116|ENSMOCT00000018450|protein_coding|Sfrp1|secreted	MA	0.0439477	0.0870023	0.5051329999999999	0.0690064	636	61.3461	574.654		29	5.0595	23.9405			0.0481006	3.91314:4.76105:4.15526:4.46488:0.772011:1	0.672956(0.563679:0.455189:1)	-850.307			
766	ENSMLUP00000022192|ENSMLUG00000027143|ENSMLUT00000027478|protein_coding|TREX2|three-ENSMOCP00000001687|ENSMOCG00000001305|ENSMOCT00000001763|protein_coding|Trex2|three	MA	0.0668563	0.101111	0.66122	0.21965700000000002	708	77.8337	630.1659999999999		47	7.39756	39.6024			0.070622	3.36858:3.86345:2.95228:3.45815:0.51941:1	0.696328(0.625:0.463983:1)	-992.508			
767	ENSMLUP00000009960|ENSMLUG00000010940|ENSMLUT00000010928|protein_coding|RAP2A|RAP2A,-ENSMOCP00000014209|ENSMOCG00000013779|ENSMOCT00000017967|protein_coding|Rap2a|RAP2A,	MA	0.00197173	5.38269e-05	36.631	0.367879	549	37.6116	511.38800000000003		1	0.00200379	0.9979959999999999			0.00184034	20.9274:30:20.9477:20.9477:0.01:1	0.625683(0.52459:0.352459:1)	-605.309			
768	ENSMLUP00000006065|ENSMLUG00000006646|ENSMLUT00000006642|protein_coding|NABP2|nucleic-ENSMOCP00000024357|ENSMOCG00000020813|ENSMOCT00000028219|protein_coding|Nabp2|nucleic	MA	0.0257367	0.10412300000000001	0.247177	0.0111884	633	48.6927	584.307		19	4.7906	14.2094			0.0317665	3.44447:3.74735:3.3493:3.58142:0.01:1	0.684044(0.526066:0.526066:1)	-773.2719999999999			
769	ENSMLUP00000021551|ENSMLUG00000022475|ENSMLUT00000023138|protein_coding|FGF10|fibroblast-ENSMOCP00000009332|ENSMOCG00000009474|ENSMOCT00000012175|protein_coding|Fgf10|fibroblast	MA	0.027583799999999995	0.119697	0.23044699999999999	0.0122252	621	31.415	589.585		19	3.56811	15.4319			0.0322436	1.73763:1.05428:1.3095:1.2969:1.4736:1	0.623188(0.434783:0.434783:1)	-784.05			
770	ENSMLUP00000000694|ENSMLUG00000000758|ENSMLUT00000000761|protein_coding|EME2|essential-ENSMOCP00000022644|ENSMOCG00000019621|ENSMOCT00000026490|protein_coding|Eme2|essential	MA	0.211286	0.330905	0.63851	0.0121376	1104	120.48100000000001	983.5189999999999		203	32.6771	170.32299999999998			0.22434099999999998	1.21885:2.1586:0.661758:1.26806:0.32331:1	0.711957(0.627717:0.508152:1)	-1896.81			
771	ENSMLUP00000011153|ENSMLUG00000012242|ENSMLUT00000012243|protein_coding||superoxide-ENSMOCP00000025021|ENSMOCG00000021263|ENSMOCT00000028887|protein_coding|Sod2|superoxide	MA	0.056178399999999996	0.358103	0.156878	1.9540200000000002e-08	666	48.2222	617.778		48	15.9481	32.0519			0.0780394	1.98517:2.15137:1.78968:1.98059:0.496548:1	0.663664(0.576577:0.414414:1)	-944.663			
772	ENSMLUP00000007567|ENSMLUG00000008296|ENSMLUT00000008291|protein_coding|NSMCE1|NSE1-ENSMOCP00000025285|ENSMOCG00000021441|ENSMOCT00000029153|protein_coding|Nsmce1|NSE1	MA	0.0793026	0.202416	0.391781	0.00900902	738	50.361999999999995	687.638		59	9.2923	49.7077			0.08770399999999999	1.11776:1.21328:0.98417:1.15732:0.378503:1	0.629404(0.518293:0.369919:1)	-1063.2			
773	ENSMLUP00000014417|ENSMLUG00000015826|ENSMLUT00000015826|protein_coding|EDA2R|ectodysplasin-ENSMOCP00000024344|ENSMOCG00000020804|ENSMOCT00000028206|protein_coding|Eda2r|ectodysplasin	MA	0.119618	0.25948899999999997	0.460976	0.00466735	873	69.4717	803.528		100	15.7934	84.2066			0.130749	1.05676:0.857935:0.667216:0.938492:0.206194:1	0.670103(0.530928:0.479381:1)	-1359.41			
774	ENSMLUP00000009468|ENSMLUG00000010393|ENSMLUT00000010389|protein_coding|ANGPT4|angiopoietin-ENSMOCP00000015791|ENSMOCG00000014882|ENSMOCT00000019563|protein_coding|Angpt4|angiopoietin	MA	0.294921	0.6258319999999999	0.471247	3.75635e-09	1470	125.87	1344.13		361	59.8443	301.156			0.323256	1.02611:1.26875:0.684957:1.05079:0.326095:1	0.662245(0.547959:0.438776:1)	-2686.85			
775	ENSMLUP00000013494|ENSMLUG00000014823|ENSMLUT00000014827|protein_coding|RIPK3|receptor-ENSMOCP00000005676|ENSMOCG00000005185|ENSMOCT00000006781|protein_coding|Ripk3|receptor	MA	0.31458800000000003	0.143732	2.18871	0.000102669	1437	153.108	1283.89		334	17.2578	316.742			0.29638400000000004	0.718617:1.13623:0.746027:1.35663:0.373545:1	0.690675(0.590814:0.481211:1)	-2604.82			
776	ENSMLUP00000016071|ENSMLUG00000017621|ENSMLUT00000017625|protein_coding|TNFRSF1B|TNF-ENSMOCP00000011515|ENSMOCG00000011772|ENSMOCT00000015118|protein_coding|Tnfrsf1b|TNF	MA	0.264665	1.20116	0.220342	3.06368e-47	1380	112.648	1267.35		332	95.4306	236.56900000000002			0.34110999999999997	1.33374:1.74364:0.899613:1.14254:0.488158:1	0.711594(0.563043:0.571739:1)	-2515.45			
777	ENSMLUP00000013222|ENSMLUG00000014534|ENSMLUT00000014534|protein_coding|PSMD10|proteasome-ENSMOCP00000010208|ENSMOCG00000010421|ENSMOCT00000013375|protein_coding|Psmd10|proteasome	MA	0.059355200000000004	0.075546	0.785683	0.554441	678	62.5031	615.497		39	4.46379	34.5362			0.06084780000000001	3.53958:3.83805:3.51841:4.40027:1.92491:1	0.670354(0.619469:0.391593:1)	-911.737			
778	ENSMLUP00000009796|ENSMLUG00000010755|ENSMLUT00000010745|protein_coding|UNG|uracil-ENSMOCP00000000542|ENSMOCG00000000431|ENSMOCT00000000570|protein_coding|Ung|uracil	MA	0.0373291	0.0278366	1.34101	0.896644	597	48.4924	548.508		21	1.29883	19.7012			0.036558099999999996	1.3425:2.30446:1.60092:1.73511:0.424921:1	0.664154(0.582915:0.409548:1)	-772.06			
779	ENSMLUP00000006633|ENSMLUG00000007270|ENSMLUT00000007268|protein_coding|AKR1B1|aldo-keto-ENSMOCP00000001108|ENSMOCG00000000854|ENSMOCT00000001144|protein_coding|Akr1b3|aldo-keto	MA	0.162253	0.286177	0.566968	0.0229786	924	71.8218	852.178		137	17.7296	119.27			0.17188599999999998	0.729398:1.27765:0.537657:1.13729:0.423505:1	0.637446(0.547078:0.36526:1)	-1503.2			
780	ENSMLUP00000008720|ENSMLUG00000009574|ENSMLUT00000009572|protein_coding|UCP1|uncoupling-ENSMOCP00000009972|ENSMOCG00000010167|ENSMOCT00000013056|protein_coding|Ucp1|uncoupling	MA	0.138321	0.46749300000000005	0.29587800000000003	6.031749999999999e-10	915	76.9299	838.07		131	31.0185	99.9815			0.165996	1.64287:1.58839:1.21993:1.39465:0.292217:1	0.655738(0.511475:0.455738:1)	-1474.17			
781	ENSMLUP00000007911|ENSMLUG00000008690|ENSMLUT00000008680|protein_coding|MARVELD3|MARVEL-ENSMOCP00000014487|ENSMOCG00000013975|ENSMOCT00000018246|protein_coding|Marveld3|MARVEL	MA	0.149539	0.27415500000000004	0.545456	0.00519358	933	97.7845	835.215		131	23.1492	107.851			0.1626	0.773588:0.921601:0.603056:0.8574:0.32316:1	0.687567(0.57074:0.491961:1)	-1514.59			
782	ENSMLUP00000006244|ENSMLUG00000006843|ENSMLUT00000006837|protein_coding|FBXO6|F-box-ENSMOCP00000016599|ENSMOCG00000015460|ENSMOCT00000020381|protein_coding|Fbxo6|F-box	MA	0.17158099999999998	0.256872	0.6679609999999999	0.103466	855	65.2977	789.702		129	14.2098	114.79			0.178095	0.865296:1.37872:0.553953:1.01757:0.244077:1	0.647368(0.519298:0.422807:1)	-1407.14			
783	ENSMLUP00000014994|ENSMLUG00000016451|ENSMLUT00000016452|protein_coding|RBM24|RNA-ENSMOCP00000018298|ENSMOCG00000016637|ENSMOCT00000022099|protein_coding|Rbm24|RNA	MA	0.00423934	9.65865e-05	43.8917	0.484125	540	55.2038	484.796		2	0.00517526	1.99482			0.00381583	14.8366:30:14.6274:14.6274:0.01:1	0.751852(0.688889:0.566667:1)	-569.965			
784	ENSMLUP00000015724|ENSMLUG00000017247|ENSMLUT00000017251|protein_coding||diablo-ENSMOCP00000007900|ENSMOCG00000007795|ENSMOCT00000010049|protein_coding|Diablo|diablo	MA	0.0620614	0.13630699999999998	0.455305	0.0398781	702	61.4957	640.504		45	7.836710000000001	37.1633			0.0685654	2.06825:2.26725:2.45828:2.50028:1.28903:1	0.658832(0.555556:0.42094:1)	-974.18			
785	ENSMLUP00000014522|ENSMLUG00000015943|ENSMLUT00000015942|protein_coding|AQP2|aquaporin-ENSMOCP00000023316|ENSMOCG00000020076|ENSMOCT00000027170|protein_coding|Aqp2|aquaporin	MA	0.10855	0.12337000000000001	0.879872	0.5774729999999999	774	92.4515	681.549		77	10.2853	66.7147			0.11032	0.426582:1.51355:0.529682:0.782571:0.0243601:1	0.694444(0.637597:0.445736:1)	-1153.44			
786	ENSMLUP00000011538|ENSMLUG00000012682|ENSMLUT00000012679|protein_coding|FBXO2|F-box-ENSMOCP00000009535|ENSMOCG00000009707|ENSMOCT00000012467|protein_coding|Fbxo2|F-box	MA	0.138925	0.162464	0.855116	0.600539	843	84.5714	758.429		104	11.9973	92.0027			0.141287	1.00263:1.14744:1.04633:1.10239:0.575707:1	0.69395(0.669039:0.412811:1)	-1316.76			
787	ENSMLUP00000018306|ENSMLUG00000024827|ENSMLUT00000029541|protein_coding||SLX1-ENSMOCP00000022285|ENSMOCG00000019374|ENSMOCT00000026127|protein_coding|Slx1b|SLX1	MA	0.128296	0.23776599999999998	0.539588	0.00541286	807	100.41	706.59		101	21.0544	79.9456			0.14191700000000002	1.93143:2.39154:1.75853:1.96134:0.577962:1	0.719331(0.641264:0.516729:1)	-1282.99			
788	ENSMLUP00000021136|ENSMLUG00000026057|ENSMLUT00000030419|protein_coding|ING2|inhibitor-ENSMOCP00000005583|ENSMOCG00000005078|ENSMOCT00000006646|protein_coding|Ing2|inhibitor	MA	0.0263661	0.10796199999999999	0.244216	0.025508700000000002	573	24.0807	548.919		16	2.43647	13.5635			0.0297952	1.66109:1.48004:2.18507:2.22126:2.6059:1	0.609948(0.479058:0.350785:1)	-701.5260000000001			
789	ENSMLUP00000013705|ENSMLUG00000015048|ENSMLUT00000015050|protein_coding|ATF3|activating-ENSMOCP00000022531|ENSMOCG00000019538|ENSMOCT00000026377|protein_coding|Atf3|activating	MA	0.012459200000000002	0.0856502	0.145466	0.0158656	543	35.0596	507.94		9	2.89622	6.10378			0.017184900000000003	3.96633:4.33856:3.63052:3.71613:0.01:1	0.633517(0.533149:0.367403:1)	-640.65			
790	ENSMLUP00000012681|ENSMLUG00000013935|ENSMLUT00000013937|protein_coding|ATG10|autophagy-ENSMOCP00000015501|ENSMOCG00000014675|ENSMOCT00000019273|protein_coding|Atg10|autophagy	MA	0.07478910000000001	0.0780654	0.958031	0.7410640000000001	645	45.6529	599.347		45	3.31434	41.6857			0.075021	1.79193:1.80283:1.4286:1.78489:0.249057:1	0.637984(0.527907:0.386047:1)	-913.0			
791	ENSMLUP00000001114|ENSMLUG00000001218|ENSMLUT00000001216|protein_coding|CDK3|cyclin-ENSMOCP00000025936|ENSMOCG00000021888|ENSMOCT00000029810|protein_coding|Cdk3|cyclin	MA	0.101332	0.0623768	1.6245100000000001	0.384504	720	71.0392	648.961		64	4.0403199999999995	59.9597			0.09748839999999999	1.05285:1.3789:0.884263:1.31324:0.377336:1	0.650694(0.579167:0.372917:1)	-1070.27			
792	ENSMLUP00000000718|ENSMLUG00000000784|ENSMLUT00000000786|protein_coding|RSL1D1|ribosomal-ENSMOCP00000019874|ENSMOCG00000017724|ENSMOCT00000023689|protein_coding|Rsl1d1|ribosomal	MA	0.256319	0.411077	0.62353	0.0106297	1308	81.2627	1226.74		274	26.3139	247.68599999999998			0.265933	1.04151:1.46968:0.801405:1.28456:0.330031:1	0.625382(0.473624:0.402523:1)	-2257.73			
793	ENSMLUP00000005252|ENSMLUG00000005745|ENSMLUT00000005746|protein_coding|TMX1|thioredoxin-ENSMOCP00000009809|ENSMOCG00000010006|ENSMOCT00000012839|protein_coding|Tmx1|thioredoxin	MA	0.14585499999999998	0.439263	0.332044	1.2688399999999999e-07	834	78.1756	755.824		121	28.7391	92.2609			0.17335799999999998	1.30162:1.38914:1.05206:1.36134:0.35405:1	0.660072(0.544964:0.435252:1)	-1363.3			
794	ENSMLUP00000009366|ENSMLUG00000010288|ENSMLUT00000010280|protein_coding|NME5|NME/NM23-ENSMOCP00000014387|ENSMOCG00000013909|ENSMOCT00000018146|protein_coding|Nme5|NME/NM23	MA	0.0628441	0.23493699999999998	0.267494	0.000144669	627	46.6541	580.346		44	10.1677	33.8323			0.0756493	1.05998:1.23887:0.893335:1.13045:0.258747:1	0.633174(0.543062:0.356459:1)	-879.9839999999999			
795	ENSMLUP00000011687|ENSMLUG00000012849|ENSMLUT00000012848|protein_coding|TP53INP1|tumor-ENSMOCP00000024835|ENSMOCG00000021132|ENSMOCT00000028699|protein_coding|Trp53inp1|tumor	MA	0.07620039999999999	0.147125	0.517929	0.0375308	711	52.0179	658.982		53	7.009360000000001	45.9906			0.08138939999999999	1.60773:2.02551:1.13921:1.74965:0.278094:1	0.66315(0.544304:0.445148:1)	-1013.85			
796	ENSMLUP00000008748|ENSMLUG00000009622|ENSMLUT00000009602|protein_coding|AK4|adenylate-ENSMOCP00000015150|ENSMOCG00000014444|ENSMOCT00000018916|protein_coding|Ak4|adenylate	MA	0.0764192	0.230618	0.331367	0.0007024310000000001	669	47.5676	621.432		54	10.1331	43.8669			0.0873831	1.00229:1.56305:0.81667:0.938379:0.289358:1	0.651719(0.573991:0.381166:1)	-961.515			
797	ENSMLUP00000012288|ENSMLUG00000013506|ENSMLUT00000013504|protein_coding|TDP2|tyrosyl-DNA-ENSMOCP00000003527|ENSMOCG00000002823|ENSMOCT00000003784|protein_coding|Tdp2|tyrosyl-DNA	MA	0.25792600000000004	0.5378539999999999	0.47954600000000003	4.32759e-06	1071	91.6272	979.373		236	38.5261	197.47400000000002			0.281875	1.10887:1.4924:0.609656:1.35866:0.255869:1	0.660598(0.547619:0.434174:1)	-1909.22			
