	Sequence	Method	Ka	Ks	Ka/Ks	P-Value(Fisher)	Length	S-Sites	N-Sites	Fold-Sites(0:2:4)	Substitutions	S-Substitutions	N-Substitutions	Fold-S-Substitutions(0:2:4)	Fold-N-Substitutions(0:2:4)	Divergence-Time	Substitution-Rate-Ratio(rTC:rAG:rTA:rCG:rTG:rCA/rCA)	GC(1:2:3)	ML-Score	AICc	Akaike-Weight	Model
794	ENSMLUP00000011530|ENSMLUG00000012668|ENSMLUT00000012671|protein_coding|RAC2|Rac-ENSMOCP00000010963|ENSMOCG00000011210|ENSMOCT00000014391|protein_coding|Rac2|Rac	MA	0.00739951	0.0276426	0.267685	0.041055	576	39.9451	536.055		5	1.0887799999999999	3.9112199999999997			0.00880335	0.01:0.01:0.106402:0.188606:0.01:1	0.647668(0.541451:0.406736:0.994819)	-673.929			
795	ENSMLUP00000000138|ENSMLUG00000000151|ENSMLUT00000000151|protein_coding|RPA2|replication-ENSMOCP00000007308|ENSMOCG00000007092|ENSMOCT00000009173|protein_coding|Rpa2|replication	MA	0.0651241	0.0889532	0.732117	0.406826	726	60.5777	665.422		46	5.087359999999999	40.9126			0.06711239999999999	3.99226:4.20933:3.41601:4.20588:0.678028:1	0.653635(0.541152:0.421811:0.997942)	-990.808			
796	ENSMLUP00000013359|ENSMLUG00000014680|ENSMLUT00000014683|protein_coding|NUDT16L1|nudix-ENSMOCP00000009343|ENSMOCG00000009485|ENSMOCT00000012187|protein_coding|Nudt16l1|nudix	MA	0.0336478	0.000672957	50.0	0.0930062	630	78.2135	551.786		18	0.0508843	17.9491			0.0295541	1.84378:12.0124:8.71916:14.2533:14.1299:1	0.671406(0.611374:0.407583:0.995261)	-790.3510000000001			
797	ENSMLUP00000003396|ENSMLUG00000003730|ENSMLUT00000003728|protein_coding|PRKN|parkin-ENSMOCP00000001195|ENSMOCG00000000910|ENSMOCT00000001231|protein_coding|Prkn|parkin	MA	0.139316	0.44012799999999996	0.316535	7.537250000000001e-08	972	66.9019	905.0980000000001		133	25.1783	107.822			0.160021	0.773511:2.59148:0.903774:1.0851:1.18009:1	0.69393(0.594136:0.487654:1)	-1565.59			
798	ENSMLUP00000008486|ENSMLUG00000009316|ENSMLUT00000009309|protein_coding|BST1|bone-ENSMOCP00000022402|ENSMOCG00000019455|ENSMOCT00000026246|protein_coding|Bst1|bone	MA	0.103164	0.335515	0.30747800000000003	3.1734199999999997e-06	840	65.2981	774.702		90	19.3634	70.6366			0.121226	0.972933:0.984827:0.75583:0.87315:0.211146:1	0.655991(0.539146:0.430605:0.998221)	-1287.13			
799	ENSMLUP00000008955|ENSMLUG00000009826|ENSMLUT00000009823|protein_coding|IL7R|interleukin-ENSMOCP00000001299|ENSMOCG00000000984|ENSMOCT00000001337|protein_coding|Il7r|interleukin	MA	0.23894	0.697878	0.342381	1.0742100000000001e-13	1335	91.7124	1243.29		287	50.8735	236.12599999999998			0.270468	1.32181:1.46944:1.10777:1.41704:0.676366:1	0.631913(0.515695:0.382287:0.997758)	-2375.59			
800	ENSMLUP00000006590|ENSMLUG00000007218|ENSMLUT00000007223|protein_coding|SLC30A10|solute-ENSMOCP00000020971|ENSMOCG00000018487|ENSMOCT00000024799|protein_coding|Slc30a10|solute	MA	0.302053	0.447536	0.674926	0.00398498	1392	133.236	1258.76		340	46.0927	293.907			0.31597800000000004	1.19999:1.23943:0.995295:1.36205:0.449924:1	0.653763(0.552688:0.410753:0.997849)	-2555.07			
801	ENSMLUP00000001876|ENSMLUG00000002060|ENSMLUT00000002060|protein_coding|CEBPB|CCAAT-ENSMOCP00000010386|ENSMOCG00000010607|ENSMOCT00000013613|protein_coding|Cebpb|CCAAT	MA	0.09941030000000001	0.035225099999999995	2.82215	0.025672300000000002	894	107.555	786.445		77	3.55896	73.441			0.0916883	1.45706:1.71291:1.65978:2.48276:0.944757:1	0.721851(0.625418:0.543478:0.996656)	-1274.58			
802	ENSMLUP00000013202|ENSMLUG00000014511|ENSMLUT00000014513|protein_coding|SFRP1|secreted-ENSMOCP00000014690|ENSMOCG00000014116|ENSMOCT00000018450|protein_coding|Sfrp1|secreted	MA	0.0439477	0.0870023	0.5051329999999999	0.0690064	636	61.3461	574.654		29	5.0595	23.9405			0.0481006	3.91314:4.76105:4.15526:4.46488:0.772011:1	0.672956(0.563679:0.455189:1)	-850.307			
803	ENSMLUP00000015461|ENSMLUG00000016961|ENSMLUT00000016961|protein_coding|BCL10|BCL10-ENSMOCP00000005058|ENSMOCG00000004469|ENSMOCT00000005864|protein_coding|Bcl10|BCL10	MA	0.0429912	0.0935063	0.459767	0.11030999999999999	693	53.3404	639.66		31	4.75931	26.2407			0.0468793	1.94781:1.91045:1.67719:1.98797:0.27636:1	0.649425(0.519397:0.43319:0.99569)	-906.748			
804	ENSMLUP00000009960|ENSMLUG00000010940|ENSMLUT00000010928|protein_coding|RAP2A|RAP2A,-ENSMOCP00000014209|ENSMOCG00000013779|ENSMOCT00000017967|protein_coding|Rap2a|RAP2A,	MA	0.00197173	5.38269e-05	36.631	0.367879	549	37.6116	511.38800000000003		1	0.00200379	0.9979959999999999			0.00184034	20.9274:30:20.9477:20.9477:0.01:1	0.622283(0.521739:0.350543:0.994565)	-605.309			
805	ENSMLUP00000021551|ENSMLUG00000022475|ENSMLUT00000023138|protein_coding|FGF10|fibroblast-ENSMOCP00000009332|ENSMOCG00000009474|ENSMOCT00000012175|protein_coding|Fgf10|fibroblast	MA	0.027583799999999995	0.119697	0.23044699999999999	0.0122252	621	31.415	589.585		19	3.56811	15.4319			0.0322436	1.73763:1.05428:1.3095:1.2969:1.4736:1	0.620192(0.432692:0.432692:0.995192)	-784.05			
806	ENSMLUP00000020493|ENSMLUG00000025891|ENSMLUT00000024745|protein_coding|IGFBP5|insulin-ENSMOCP00000004005|ENSMOCG00000003217|ENSMOCT00000004321|protein_coding|Igfbp5|insulin	MA	0.124002	0.119898	1.03423	0.999916	813	72.4452	740.555		90	7.77727	82.2227			0.123636	1.65351:2.37073:2.16317:2.45338:0.961937:1	0.673407(0.538603:0.485294:0.996324)	-1252.11			
807	ENSMLUP00000007567|ENSMLUG00000008296|ENSMLUT00000008291|protein_coding|NSMCE1|NSE1-ENSMOCP00000025279|ENSMOCG00000021441|ENSMOCT00000029147|protein_coding|Nsmce1|NSE1	MA	0.078623	0.123328	0.6375109999999999	0.160948	741	52.6707	688.329		56	6.00129	49.9987			0.08180069999999999	1.17493:1.36268:1.18515:1.43065:0.489058:1	0.62836(0.522177:0.366935:0.995968)	-1054.38			
808	ENSMLUP00000010212|ENSMLUG00000011216|ENSMLUT00000011206|protein_coding|UBE2K|ubiquitin-ENSMOCP00000018707|ENSMOCG00000016915|ENSMOCT00000022513|protein_coding|Ube2k|ubiquitin	MA	0.044678300000000004	0.141099	0.316646	0.0123517	594	42.1813	551.819		29	5.639419999999999	23.3606			0.0515254	1.25607:1.62283:1.44535:1.5328:1.42628:1	0.639866(0.530151:0.394472:0.994975)	-789.404			
809	ENSMLUP00000014417|ENSMLUG00000015826|ENSMLUT00000015826|protein_coding|EDA2R|ectodysplasin-ENSMOCP00000024344|ENSMOCG00000020804|ENSMOCT00000028206|protein_coding|Eda2r|ectodysplasin	MA	0.119618	0.25948899999999997	0.460976	0.00466735	873	69.4717	803.528		100	15.7934	84.2066			0.130749	1.05676:0.857935:0.667216:0.938492:0.206194:1	0.667808(0.52911:0.47774:0.996575)	-1359.41			
810	ENSMLUP00000013494|ENSMLUG00000014823|ENSMLUT00000014827|protein_coding|RIPK3|receptor-ENSMOCP00000005676|ENSMOCG00000005185|ENSMOCT00000006781|protein_coding|Ripk3|receptor	MA	0.31458800000000003	0.143732	2.18871	0.000102669	1437	153.108	1283.89		334	17.2578	316.742			0.29638400000000004	0.718617:1.13623:0.746027:1.35663:0.373545:1	0.689236(0.589583:0.480208:0.997917)	-2604.82			
811	ENSMLUP00000016071|ENSMLUG00000017621|ENSMLUT00000017625|protein_coding|TNFRSF1B|TNF-ENSMOCP00000011515|ENSMOCG00000011772|ENSMOCT00000015118|protein_coding|Tnfrsf1b|TNF	MA	0.264665	1.20116	0.220342	3.06368e-47	1380	112.648	1267.35		332	95.4306	236.56900000000002			0.34110999999999997	1.33374:1.74364:0.899613:1.14254:0.488158:1	0.710774(0.562907:0.570499:0.998915)	-2515.45			
812	ENSMLUP00000001456|ENSMLUG00000001586|ENSMLUT00000001585|protein_coding|APOH|apolipoprotein-ENSMOCP00000016248|ENSMOCG00000015204|ENSMOCT00000020025|protein_coding|Apoh|apolipoprotein	MA	0.15569000000000002	0.44583500000000004	0.34920999999999996	1.9381400000000004e-06	873	63.3694	809.6310000000001		129	23.6193	105.381			0.176751	1.1918:1.37805:0.943555:1.43776:0.395358:1	0.642694(0.47089:0.460616:0.996575)	-1427.12			
813	ENSMLUP00000013222|ENSMLUG00000014534|ENSMLUT00000014534|protein_coding|PSMD10|proteasome-ENSMOCP00000010208|ENSMOCG00000010421|ENSMOCT00000013375|protein_coding|Psmd10|proteasome	MA	0.059355200000000004	0.075546	0.785683	0.554441	678	62.5031	615.497		39	4.46379	34.5362			0.06084780000000001	3.53958:3.83805:3.51841:4.40027:1.92491:1	0.668869(0.61674:0.39207:0.997797)	-911.737			
814	ENSMLUP00000010604|ENSMLUG00000011644|ENSMLUT00000011641|protein_coding|PPT1|palmitoyl-protein-ENSMOCP00000016579|ENSMOCG00000015437|ENSMOCT00000020359|protein_coding|Ppt1|palmitoyl-protein	MA	0.0774048	0.06995989999999999	1.1064200000000002	0.9865079999999999	723	50.6911	672.309		51	3.25374	47.7463			0.07688289999999999	0.554741:0.494046:0.374065:0.60969:0.108766:1	0.605372(0.522727:0.297521:0.995868)	-999.949			
815	ENSMLUP00000016744|ENSMLUG00000027320|ENSMLUT00000029132|protein_coding|EAF2|ELL-ENSMOCP00000016470|ENSMOCG00000015355|ENSMOCT00000020249|protein_coding|Eaf2|ELL	MA	0.0812687	0.30541799999999997	0.26609	0.000114674	777	44.9272	732.073		64	11.9943	52.0057			0.0942293	1.22147:1.22125:1.21531:1.40469:0.542328:1	0.642308(0.475:0.455769:0.996154)	-1094.18			
816	ENSMLUP00000000610|ENSMLUG00000000674|ENSMLUT00000000669|protein_coding|SOCS1|suppressor-ENSMOCP00000012944|ENSMOCG00000012900|ENSMOCT00000016687|protein_coding|Socs1|suppressor	MA	0.044596699999999996	0.059217399999999996	0.7531	0.340215	630	73.4299	556.57		28	4.17399	23.826			0.0463008	1.36656:1.45622:1.05599:1.47779:0.01:1	0.698262(0.556872:0.542654:0.995261)	-829.43			
817	ENSMLUP00000017142|ENSMLUG00000022378|ENSMLUT00000025280|protein_coding|RAB29|RAB29,-ENSMOCP00000023460|ENSMOCG00000020169|ENSMOCT00000027314|protein_coding|Rab29|RAB29,	MA	0.0350334	0.0759983	0.460976	0.23228400000000002	609	36.7582	572.242		22	2.69069	19.3093			0.0375059	17.2121:27.8278:20.4439:20.3342:7.02447:1	0.625(0.473039:0.406863:0.995098)	-773.4730000000001			
818	ENSMLUP00000004516|ENSMLUG00000004959|ENSMLUT00000004954|protein_coding|FGF8|fibroblast-ENSMOCP00000025227|ENSMOCG00000021407|ENSMOCT00000029094|protein_coding|Fgf8|fibroblast	MA	0.0805563	0.20989499999999997	0.383793	0.00557685	699	53.4216	645.578		58	10.2874	47.7126			0.09044110000000001	2.51101:2.68413:2.80061:2.79286:1.83106:1	0.658832(0.514957:0.465812:0.995726)	-1016.18			
819	ENSMLUP00000007911|ENSMLUG00000008690|ENSMLUT00000008680|protein_coding|MARVELD3|MARVEL-ENSMOCP00000014487|ENSMOCG00000013975|ENSMOCT00000018246|protein_coding|Marveld3|MARVEL	MA	0.149539	0.27415500000000004	0.545456	0.00519358	933	97.7845	835.215		131	23.1492	107.851			0.1626	0.773588:0.921601:0.603056:0.8574:0.32316:1	0.687567(0.57074:0.491961:1)	-1514.59			
820	ENSMLUP00000000397|ENSMLUG00000000440|ENSMLUT00000000439|protein_coding|ADIPOQ|adiponectin,-ENSMOCP00000012109|ENSMOCG00000012322|ENSMOCT00000015845|protein_coding|Adipoq|adiponectin,	MA	0.0800952	0.26068800000000003	0.307245	0.000151443	732	51.0109	680.9889999999999		63	12.3489	50.6511			0.0926802	1.27826:1.43621:1.14863:1.15847:0.53744:1	0.673469(0.618367:0.406122:0.995918)	-1066.23			
821	ENSMLUP00000013641|ENSMLUG00000014981|ENSMLUT00000014982|protein_coding|PDGFB|platelet-ENSMOCP00000003020|ENSMOCG00000002403|ENSMOCT00000003224|protein_coding|Pdgfb|platelet	MA	0.0901904	0.109002	0.827417	0.47426999999999997	723	63.8195	659.18		61	6.38995	54.61			0.091851	0.78648:0.778218:0.641285:0.804506:0.225491:1	0.658402(0.518595:0.460744:0.995868)	-1050.51			
822	ENSMLUP00000020665|ENSMLUG00000000810|ENSMLUT00000027314|protein_coding|OTULIN|OTU-ENSMOCP00000020289|ENSMOCG00000018018|ENSMOCT00000024111|protein_coding|Otulin|OTU	MA	0.062287300000000004	0.160987	0.386909	0.0348129	669	43.4192	625.581		43	6.54036	36.4596			0.0686931	1.52709:1.82166:1.56706:1.63723:0.562975:1	0.63154(0.544843:0.349776:1)	-925.54			
823	ENSMLUP00000021136|ENSMLUG00000026057|ENSMLUT00000030419|protein_coding|ING2|inhibitor-ENSMOCP00000005583|ENSMOCG00000005078|ENSMOCT00000006646|protein_coding|Ing2|inhibitor	MA	0.0263661	0.10796199999999999	0.244216	0.025508700000000002	573	24.0807	548.919		16	2.43647	13.5635			0.0297952	1.66109:1.48004:2.18507:2.22126:2.6059:1	0.606771(0.476562:0.348958:0.994792)	-701.5260000000001			
824	ENSMLUP00000006858|ENSMLUG00000007514|ENSMLUT00000007512|protein_coding||adrenoceptor-ENSMOCP00000027494|ENSMOCG00000022956|ENSMOCT00000031400|protein_coding|Adrb3|adrenergic	MA	0.17776	0.161985	1.0973899999999999	0.627261	1008	157.126	850.8739999999999		152	21.8939	130.106			0.175301	0.418079:0.972201:0.218764:0.990638:0.399856:1	0.730465(0.627596:0.565282:0.998516)	-1648.49			
825	ENSMLUP00000014373|ENSMLUG00000015778|ENSMLUT00000015776|protein_coding|RERG|RAS-ENSMOCP00000008953|ENSMOCG00000009021|ENSMOCT00000011603|protein_coding|Rerg|RAS	MA	0.014512100000000002	0.10784400000000001	0.13456500000000002	0.000552429	540	39.6275	500.37300000000005		11	4.0753699999999995	6.9246300000000005			0.0213612	0.940034:2.95235:1.88268:2.42848:0.01:1	0.62523(0.494475:0.38674:0.994475)	-645.2180000000001			
826	ENSMLUP00000021803|ENSMLUG00000024919|ENSMLUT00000026113|protein_coding|SERTAD1|SERTA-ENSMOCP00000021183|ENSMOCG00000018623|ENSMOCT00000025012|protein_coding|Sertad1|SERTA	MA	0.07143569999999999	0.0832974	0.857598	0.640405	708	83.3219	624.678		48	6.46068	41.5393			0.0728317	2.71168:4.36109:3.00909:3.27123:0.69918:1	0.722222(0.708861:0.462025:0.995781)	-971.62			
827	ENSMLUP00000005803|ENSMLUG00000006352|ENSMLUT00000006353|protein_coding|IL12B|interleukin-ENSMOCP00000012037|ENSMOCG00000012269|ENSMOCT00000015770|protein_coding|Il12b|interleukin	MA	0.196095	0.188588	1.0398100000000001	0.999999	981	74.1897	906.81		160	11.6708	148.329			0.195527	0.437947:1.71029:0.558422:1.68765:0.663762:1	0.635163(0.489329:0.419207:0.996951)	-1622.25			
828	ENSMLUP00000001228|ENSMLUG00000001340|ENSMLUT00000001337|protein_coding|DNASE1|deoxyribonuclease-ENSMOCP00000021034|ENSMOCG00000018529|ENSMOCT00000024862|protein_coding|Dnase1|deoxyribonuclease	MA	0.164955	0.21031100000000003	0.7843359999999999	0.31347800000000003	846	77.9832	768.0169999999999		123	14.0982	108.902			0.16913499999999998	0.946267:1.25905:0.654535:1.28354:0.177092:1	0.64311(0.540636:0.390459:0.998233)	-1367.62			
829	ENSMLUP00000000718|ENSMLUG00000000784|ENSMLUT00000000786|protein_coding|RSL1D1|ribosomal-ENSMOCP00000019874|ENSMOCG00000017724|ENSMOCT00000023689|protein_coding|Rsl1d1|ribosomal	MA	0.256319	0.411077	0.62353	0.0106297	1308	81.2627	1226.74		274	26.3139	247.68599999999998			0.265933	1.04151:1.46968:0.801405:1.28456:0.330031:1	0.623951(0.47254:0.401602:0.997712)	-2257.73			
830	ENSMLUP00000009366|ENSMLUG00000010288|ENSMLUT00000010280|protein_coding|NME5|NME/NM23-ENSMOCP00000014387|ENSMOCG00000013909|ENSMOCT00000018146|protein_coding|Nme5|NME/NM23	MA	0.0628441	0.23493699999999998	0.267494	0.000144669	627	46.6541	580.346		44	10.1677	33.8323			0.0756493	1.05998:1.23887:0.893335:1.13045:0.258747:1	0.633174(0.543062:0.356459:1)	-879.9839999999999			
831	ENSMLUP00000004978|ENSMLUG00000005457|ENSMLUT00000005458|protein_coding|ARL6IP5|ADP-ENSMOCP00000012698|ENSMOCG00000012711|ENSMOCT00000016437|protein_coding|Arl6ip5|ADP	MA	0.036746	0.189972	0.193429	0.000266436	564	34.2108	529.789		24	6.00684	17.9932			0.0460403	0.405466:2.53136:0.209184:0.682635:0.01:1	0.602293(0.489418:0.322751:0.994709)	-717.587			
832	ENSMLUP00000012991|ENSMLUG00000014278|ENSMLUT00000014282|protein_coding|TNFRSF1A|TNF-ENSMOCP00000014336|ENSMOCG00000013868|ENSMOCT00000018094|protein_coding|Tnfrsf1a|TNF	MA	0.281431	0.851835	0.330382	1.72122e-20	1329	109.791	1219.21		329	70.4673	258.533			0.32855300000000004	0.866718:0.970068:0.747169:0.897743:0.370271:1	0.667042(0.528153:0.474099:0.998874)	-2468.34			
833	ENSMLUP00000009552|ENSMLUG00000010477|ENSMLUT00000010479|protein_coding|IL13RA2|interleukin-ENSMOCP00000002450|ENSMOCG00000001933|ENSMOCT00000002597|protein_coding|Il13ra2|interleukin	MA	0.274661	0.583674	0.47057200000000005	9.833300000000001e-06	1146	69.9504	1076.05		258	31.3151	226.685			0.293522	0.941851:1.06136:0.813612:1.19838:0.431784:1	0.598782(0.466057:0.332898:0.997389)	-2046.57			
834	ENSMLUP00000000322|ENSMLUG00000000355|ENSMLUT00000000353|protein_coding|ADORA2B|adenosine-ENSMOCP00000013019|ENSMOCG00000012952|ENSMOCT00000016763|protein_coding|Adora2b|adenosine	MA	0.10962000000000001	0.193399	0.566808	0.07830930000000001	702	62.0139	639.986		74	10.8037	63.1963			0.117021	1.54628:1.70947:1.22654:1.71254:0.348015:1	0.627493(0.476496:0.405983:1)	-1064.99			
835	ENSMLUP00000004596|ENSMLUG00000005037|ENSMLUT00000005040|protein_coding|SKAP1|src-ENSMOCP00000020894|ENSMOCG00000018431|ENSMOCT00000024719|protein_coding|Skap1|src	MA	0.08455410000000001	0.653465	0.129393	7.68307e-15	696	41.5484	654.452		67	22.0529	44.9471			0.11851600000000001	1.30335:0.899479:0.571296:0.737998:0.255348:1	0.643777(0.55794:0.375536:0.997854)	-1032.33			
836	ENSMLUP00000014460|ENSMLUG00000015872|ENSMLUT00000015875|protein_coding|CIB1|calcium-ENSMOCP00000019484|ENSMOCG00000017460|ENSMOCT00000023296|protein_coding|Cib1|calcium	MA	0.026633799999999996	0.202182	0.131732	1.3915899999999998e-05	573	36.4974	536.503		21	7.15154	13.8485			0.0378154	2.74259:3.09062:1.77143:1.84044:0.13521:1	0.627604(0.520833:0.367188:0.994792)	-733.938			
837	ENSMLUP00000005191|ENSMLUG00000005685|ENSMLUT00000005682|protein_coding|CCN4|cellular-ENSMOCP00000011759|ENSMOCG00000012019|ENSMOCT00000015440|protein_coding|Ccn4|cellular	MA	0.100163	0.681705	0.14693	3.9594900000000004e-16	711	50.1898	660.81		80	27.2618	52.7382			0.141214	1.13859:1.13349:0.870316:1.06561:0.13803:1	0.668768(0.457983:0.552521:0.995798)	-1095.09			
838	ENSMLUP00000007672|ENSMLUG00000008413|ENSMLUT00000008408|protein_coding|FBXO5|F-box-ENSMOCP00000018281|ENSMOCG00000016622|ENSMOCT00000022082|protein_coding|Fbxo5|F-box	MA	0.208983	0.9543590000000001	0.21897800000000003	1.6534400000000002e-22	1176	58.7428	1117.26		228	44.1446	183.855			0.246216	1.31828:1.27906:1.01333:1.15624:0.473921:1	0.613656(0.455471:0.388041:0.997455)	-2030.92			
839	ENSMLUP00000007690|ENSMLUG00000008422|ENSMLUT00000008426|protein_coding|PSRC1|proline-ENSMOCP00000000140|ENSMOCG00000000136|ENSMOCT00000000165|protein_coding|Psrc1|proline	MA	0.127359	0.521016	0.244444	1.9426700000000002e-16	957	112.741	844.2589999999999		136	48.0477	87.9523			0.173735	2.34893:2.22006:1.95866:1.9642:0.807191:1	0.731771(0.589063:0.609375:0.996875)	-1502.29			
840	ENSMLUP00000017830|ENSMLUG00000023971|ENSMLUT00000022675|protein_coding|CD200|CD200-ENSMOCP00000017095|ENSMOCG00000015802|ENSMOCT00000020880|protein_coding|Cd200|OX-2	MA	0.152366	0.275818	0.552413	0.020846	834	60.8005	773.2		118	14.704	103.296			0.161366	0.827528:1.18944:0.957806:1.10179:0.824824:1	0.630096(0.492806:0.397482:1)	-1348.81			
841	ENSMLUP00000007096|ENSMLUG00000007777|ENSMLUT00000007771|protein_coding|CD40LG|CD40-ENSMOCP00000007762|ENSMOCG00000007638|ENSMOCT00000009847|protein_coding|Cd40lg|CD40	MA	0.138755	0.528615	0.262488	4.9839e-09	780	51.6921	728.308		110	23.4128	86.5872			0.16459200000000002	1.04967:1.5003:0.782965:1.08876:0.305542:1	0.62516(0.509579:0.369732:0.996169)	-1246.36			
842	ENSMLUP00000010061|ENSMLUG00000011054|ENSMLUT00000011040|protein_coding|TRADD|TNFRSF1A-ENSMOCP00000014856|ENSMOCG00000014235|ENSMOCT00000018619|protein_coding|Tradd|TNFRSF1A	MA	0.180991	0.231646	0.781323	0.205352	927	106.96799999999999	820.0319999999999		148	21.174	126.82600000000001			0.186836	0.932707:1.18055:0.852218:1.23379:0.435239:1	0.697849(0.654839:0.441935:0.996774)	-1548.49			
843	ENSMLUP00000000724|ENSMLUG00000000795|ENSMLUT00000000792|protein_coding|METRNL|meteorin-ENSMOCP00000019158|ENSMOCG00000017234|ENSMOCT00000022967|protein_coding|Metrnl|meteorin	MA	0.175303	0.7676	0.22837800000000003	4.61147e-24	921	101.685	819.315		174	61.2646	112.735			0.24069699999999997	1.21665:1.34136:0.845775:1.11502:0.231796:1	0.705087(0.599026:0.519481:0.996753)	-1598.33			
844	ENSMLUP00000001798|ENSMLUG00000001976|ENSMLUT00000001975|protein_coding|PARK7|Parkinsonism-ENSMOCP00000018881|ENSMOCG00000017042|ENSMOCT00000022687|protein_coding|Park7|Parkinsonism	MA	0.035762	0.059765	0.598377	0.23362	567	64.2303	502.77		21	3.69467	17.3053			0.0384811	2.09489:3.19912:3.26216:3.52485:1.38223:1	0.67807(0.618421:0.421053:0.994737)	-716.663			
845	ENSMLUP00000015284|ENSMLUG00000016771|ENSMLUT00000016773|protein_coding|N6AMT1|N-6-ENSMOCP00000002153|ENSMOCG00000001686|ENSMOCT00000002276|protein_coding|N6amt1|N-6	MA	0.0849573	0.14665899999999998	0.579286	0.0744688	642	75.1441	566.856		55	10.2423	44.7577			0.0921793	0.746702:0.984495:0.542677:0.867851:0.0612733:1	0.693146(0.628505:0.450935:1)	-933.706			
846	ENSMLUP00000012844|ENSMLUG00000014117|ENSMLUT00000014120|protein_coding|LAMTOR1|late-ENSMOCP00000020497|ENSMOCG00000018156|ENSMOCT00000024319|protein_coding|Lamtor1|late	MA	0.00657882	0.000131576	50.0	0.462991	483	25.537	457.463		3	0.00334565	2.99665			0.00623795	0.435647:0.709536:0.302828:0.302828:0.01:1	0.669753(0.567901:0.447531:0.993827)	-550.266			
847	ENSMLUP00000010256|ENSMLUG00000011264|ENSMLUT00000011256|protein_coding|UBE2G2|ubiquitin-ENSMOCP00000002189|ENSMOCG00000001721|ENSMOCT00000002315|protein_coding|Ube2g2|ubiquitin	MA	0.0584803	0.00116961	50.0	0.296456	495	32.2596	462.74		26	0.0362009	25.9638			0.0547453	0.580361:0.528241:0.760163:0.76809:1.60976:1	0.63755(0.536145:0.38253:0.993976)	-673.8380000000001			
848	ENSMLUP00000022212|ENSMLUG00000012200|ENSMLUT00000012196|protein_coding||dihydrofolate-ENSMOCP00000015517|ENSMOCG00000014691|ENSMOCT00000019289|protein_coding|Dhfr|dihydrofolate	MA	0.0428087	0.21708400000000003	0.197199	0.0007178789999999999	561	33.7236	527.276		28	6.85727	21.1427			0.053285	1.63659:1.7646:1.14588:1.27589:0.135398:1	0.60727(0.505319:0.321809:0.994681)	-736.4789999999999			
849	ENSMLUP00000015977|ENSMLUG00000017521|ENSMLUT00000017525|protein_coding|MS4A1|membrane-ENSMOCP00000002932|ENSMOCG00000002338|ENSMOCT00000003130|protein_coding|Ms4a1|membrane	MA	0.19403	0.350039	0.554309	0.00837474	891	72.4346	818.565		152	20.9248	131.075			0.206713	1.35748:1.37036:1.0686:1.4179:0.250837:1	0.622483(0.5:0.370805:0.996644)	-1477.62			
850	ENSMLUP00000010270|ENSMLUG00000011279|ENSMLUT00000011271|protein_coding|EFHD1|EF-hand-ENSMOCP00000027513|ENSMOCG00000022970|ENSMOCT00000031419|protein_coding|Efhd1|EF-hand	MA	0.107484	0.159304	0.674714	0.193072	708	65.4675	642.5319999999999		72	9.44634	62.5537			0.112276	0.836819:0.774712:0.644365:0.889453:0.270685:1	0.670886(0.601266:0.415612:0.995781)	-1064.99			
