	Sequence	Method	Ka	Ks	Ka/Ks	P-Value(Fisher)	Length	S-Sites	N-Sites	Fold-Sites(0:2:4)	Substitutions	S-Substitutions	N-Substitutions	Fold-S-Substitutions(0:2:4)	Fold-N-Substitutions(0:2:4)	Divergence-Time	Substitution-Rate-Ratio(rTC:rAG:rTA:rCG:rTG:rCA/rCA)	GC(1:2:3)	ML-Score	AICc	Akaike-Weight	Model
819	ENSMLUP00000009552|ENSMLUG00000010477|ENSMLUT00000010479|protein_coding|IL13RA2|interleukin-ENSMUGP00000000327|ENSMUGG00000000330|ENSMUGT00000000416|protein_coding|Il13ra2|interleukin	MA	0.31340999999999997	0.806055	0.38882	1.78439e-09	1140	63.6846	1076.32		287	37.9061	249.09400000000002			0.340931	0.877667:0.886311:0.762417:0.951682:0.391416:1	0.598684(0.465789:0.330263:1)	-2093.87			
820	ENSMLUP00000010256|ENSMLUG00000011264|ENSMLUT00000011256|protein_coding|UBE2G2|ubiquitin-ENSMUGP00000001671|ENSMUGG00000001571|ENSMUGT00000002002|protein_coding|Ube2g2|ubiquitin	MA	0.0584803	0.00116961	50.0	0.296456	495	32.2596	462.74		26	0.0362009	25.9638			0.0547453	0.580361:0.528241:0.760163:0.76809:1.60976:1	0.63755(0.536145:0.38253:0.993976)	-673.8380000000001			
821	ENSMLUP00000022428|ENSMLUG00000015007|ENSMLUT00000023783|protein_coding|CIRBP|cold-ENSMUGP00000024756|ENSMUGG00000020670|ENSMUGT00000028384|protein_coding|Cirbp|cold	MA	0.0290418	0.000610753	47.5507	0.468505	513	50.8693	462.131		13	0.0300243	12.97			0.026222500000000003	0.713155:1.04719:0.96691:1.15859:0.0995744:1	0.675388(0.491279:0.537791:0.997093)	-576.326			
822	ENSMLUP00000004570|ENSMLUG00000005013|ENSMLUT00000005010|protein_coding|PPP1R15A|protein-ENSMUGP00000013829|ENSMUGG00000011986|ENSMUGT00000016042|protein_coding|Ppp1r15a|protein	MA	0.336034	0.673941	0.49861000000000005	1.55685e-11	1761	186.956	1574.04		463	89.0733	373.92699999999996			0.37190700000000004	2.12031:2.11896:1.7902:2.00591:0.748563:1	0.735828(0.653061:0.556122:0.998299)	-3260.71			
823	ENSMLUP00000006448|ENSMLUG00000007065|ENSMLUT00000007056|protein_coding|DUOXA2|dual-ENSMUGP00000007543|ENSMUGG00000006879|ENSMUGT00000008931|protein_coding|Duoxa2|dual	MA	0.227927	0.212373	1.07324	0.802407	927	121.741	805.2589999999999		171	21.1138	149.886			0.225884	0.588512:1.9228:0.46235:1.38906:0.194408:1	0.692473(0.598387:0.482258:0.996774)	-1593.24			
824	ENSMLUP00000000724|ENSMLUG00000000795|ENSMLUT00000000792|protein_coding|METRNL|meteorin-ENSMUGP00000027664|ENSMUGG00000022978|ENSMUGT00000031670|protein_coding|Metrnl|meteorin	MA	0.18199300000000002	0.8530110000000001	0.21335300000000001	3.15296e-28	918	104.085	813.915		180	67.4571	112.54299999999999			0.258075	1.2485:1.29387:0.929065:1.17471:0.185752:1	0.705212(0.599349:0.519544:0.996743)	-1604.43			
825	ENSMLUP00000008071|ENSMLUG00000008863|ENSMLUT00000008858|protein_coding|CYBA|cytochrome-ENSMUGP00000010600|ENSMUGG00000009332|ENSMUGT00000012375|protein_coding|Cyba|cytochrome	MA	0.041886900000000005	0.220444	0.19001099999999999	1.86294e-05	576	58.5768	517.423		32	11.9474	20.0526			0.0600455	1.83294:1.31405:1.25129:1.30441:0.546023:1	0.685665(0.580311:0.481865:0.994819)	-784.697			
826	ENSMLUP00000021803|ENSMLUG00000024919|ENSMLUT00000026113|protein_coding|SERTAD1|SERTA-ENSMUGP00000016557|ENSMUGG00000014189|ENSMUGT00000019150|protein_coding|Sertad1|SERTA	MA	0.101577	0.05790309999999999	1.75427	0.232949	702	90.1527	611.847		62	4.80403	57.196000000000005			0.0959686	2.1138:4.00823:1.5456:2.80849:0.176245:1	0.729787(0.717021:0.476596:0.995745)	-999.686			
827	ENSMLUP00000015284|ENSMLUG00000016771|ENSMLUT00000016773|protein_coding|N6AMT1|N-6-ENSMUGP00000013732|ENSMUGG00000011911|ENSMUGT00000015932|protein_coding|N6amt1|N-6	MA	0.0819758	0.200954	0.407934	0.0032269	642	74.2534	567.747		57	13.838	43.162			0.0957367	1.14582:1.21715:0.913079:1.05625:0.194352:1	0.694704(0.633178:0.450935:1)	-942.2819999999999			
828	ENSMLUP00000022212|ENSMLUG00000012200|ENSMLUT00000012196|protein_coding||dihydrofolate-ENSMUGP00000012892|ENSMUGG00000011191|ENSMUGT00000014975|protein_coding|Dhfr|dihydrofolate	MA	0.049913099999999995	0.168715	0.29584299999999997	0.00623609	561	33.7158	527.284		30	5.33172	24.6683			0.057053	1.0837:1.29814:0.867148:1.00431:0.20811:1	0.60727(0.50266:0.324468:0.994681)	-743.946			
829	ENSMLUP00000015073|ENSMLUG00000016537|ENSMLUT00000016540|protein_coding|WAS|WASP-ENSMUGP00000009827|ENSMUGG00000008742|ENSMUGT00000011517|protein_coding|Wasl|WASP	MA	0.31613800000000003	0.5301899999999999	0.596274	9.60204e-05	1374	134.32299999999998	1239.68		345	53.0521	291.948			0.337064	0.558304:1.56527:0.356244:1.34382:0.5405:1	0.713508(0.622004:0.520697:0.997821)	-2510.33			
830	ENSMLUP00000010270|ENSMLUG00000011279|ENSMLUT00000011271|protein_coding|EFHD1|EF-hand-ENSMUGP00000026397|ENSMUGG00000021992|ENSMUGT00000030259|protein_coding|Efhd1|EF-hand	MA	0.11566900000000001	0.22878600000000002	0.505576	0.017460800000000002	708	73.5563	634.444		80	14.9233	65.0767			0.127421	0.939116:0.700233:0.533497:0.942555:0.187395:1	0.673699(0.603376:0.421941:0.995781)	-1082.18			
831	ENSMLUP00000015977|ENSMLUG00000017521|ENSMLUT00000017525|protein_coding|MS4A1|membrane-ENSMUGP00000016429|ENSMUGG00000014090|ENSMUGT00000019006|protein_coding|Ms4a1|membrane	MA	0.191645	0.48852700000000004	0.39229200000000003	2.34745e-06	876	69.2558	806.7439999999999		153	27.47	125.53			0.21511599999999997	1.68165:1.89214:1.26045:1.73557:0.318382:1	0.618316(0.489761:0.368601:0.996587)	-1448.79			
832	ENSMLUP00000004496|ENSMLUG00000004935|ENSMLUT00000004934|protein_coding|FAM107A|family-ENSMUGP00000025522|ENSMUGG00000021283|ENSMUGT00000029273|protein_coding|Fam107a|family	MA	0.028087	0.0526771	0.533191	0.414818	516	37.4424	478.55800000000005		15	1.91943	13.0806			0.029871299999999996	4.7223:5.06023:5.92808:6.06235:1.06166:1	0.647399(0.575145:0.372832:0.99422)	-626.751			
833	ENSMLUP00000002640|ENSMLUG00000002907|ENSMLUT00000002905|protein_coding|IL17B|interleukin-ENSMUGP00000001573|ENSMUGG00000001481|ENSMUGT00000001893|protein_coding|Il17b|interleukin	MA	0.0455097	0.159583	0.28518000000000004	0.0016802	540	57.2684	482.73199999999997		29	8.519739999999999	20.4803			0.05760740000000001	3.51365:2.30689:1.38387:1.961:0.01:1	0.674033(0.544199:0.483425:0.994475)	-733.3330000000001			
834	ENSMLUP00000004825|ENSMLUG00000005294|ENSMLUT00000005288|protein_coding|SERTAD3|SERTA-ENSMUGP00000016547|ENSMUGG00000014184|ENSMUGT00000019139|protein_coding|Sertad3|SERTA	MA	0.0681798	0.0726464	0.938516	0.759568	588	55.1415	532.8580000000001		38	3.7738400000000003	34.2262			0.0685987	0.705905:0.919814:0.645572:0.845272:0.265846:1	0.691201(0.637056:0.441624:0.994924)	-819.925			
835	ENSMLUP00000021147|ENSMLUG00000022418|ENSMLUT00000030608|protein_coding|RAB7B|RAB7B,-ENSMUGP00000030137|ENSMUGG00000025033|ENSMUGT00000034509|protein_coding|Rab7b|RAB7B,	MA	0.06197090000000001	0.14369300000000002	0.43127299999999996	0.0649192	594	42.3411	551.659		38	5.74103	32.259			0.0677962	2.96143:2.72477:1.96829:2.37619:0.196301:1	0.61809(0.507538:0.351759:0.994975)	-818.1039999999999			
836	ENSMLUP00000010139|ENSMLUG00000011138|ENSMLUT00000011124|protein_coding-ENSMUGP00000019377|ENSMUGG00000016432|ENSMUGT00000022295|protein_coding|Nol3|nucleolar	MA	0.087492	0.22294099999999997	0.392445	0.00347062	630	64.9503	565.05		57	12.913	44.086999999999996			0.10145599999999999	0.932254:0.757131:0.631744:0.77639:0.238145:1	0.754762(0.747619:0.516667:1)	-904.554			
837	ENSMLUP00000002884|ENSMLUG00000003174|ENSMLUT00000003171|protein_coding|CD14|CD14-ENSMUGP00000028506|ENSMUGG00000023635|ENSMUGT00000032625|protein_coding|Cd14|CD14	MA	0.25439	0.267271	0.9518049999999999	0.733106	1089	133.586	955.414		225	28.8189	196.18099999999998			0.255971	0.903422:2.46907:0.730987:1.58711:0.501942:1	0.704212(0.634615:0.480769:0.997253)	-1918.59			
838	ENSMLUP00000004154|ENSMLUG00000004567|ENSMLUT00000004566|protein_coding||von-ENSMUGP00000007457|ENSMUGG00000006818|ENSMUGT00000008835|protein_coding|Vhl|von	MA	0.0560487	0.113102	0.49556000000000006	0.0661655	555	47.7168	507.283		32	5.105	26.895			0.0609539	1.21022:1.24451:0.862787:0.977725:0.161281:1	0.665771(0.599462:0.403226:0.994624)	-764.052			
839	ENSMLUP00000008745|ENSMLUG00000009607|ENSMLUT00000009599|protein_coding|CD274|CD274-ENSMUGP00000019099|ENSMUGG00000016179|ENSMUGT00000021977|protein_coding|Cd274|CD274	MA	0.192964	0.579591	0.332932	5.871970000000001e-09	867	66.0923	800.908		160	31.7809	128.219			0.222437	1.99396:2.03267:1.62006:1.99428:0.61234:1	0.628161(0.517241:0.37069:0.996552)	-1485.72			
840	ENSMLUP00000009736|ENSMLUG00000010687|ENSMLUT00000010680|protein_coding|MYL2|myosin-ENSMUGP00000016417|ENSMUGG00000014068|ENSMUGT00000018993|protein_coding|Myl2|myosin	MA	0.034983600000000004	0.08104299999999999	0.431667	0.240546	495	38.4884	456.51199999999994		18	2.94117	15.0588			0.038564999999999995	2.73293:3.17559:2.47092:3.96394:0.586303:1	0.608434(0.527108:0.304217:0.993976)	-616.238			
841	ENSMLUP00000005978|ENSMLUG00000006546|ENSMLUT00000006547|protein_coding|APOE|apolipoprotein-ENSMUGP00000000916|ENSMUGG00000000857|ENSMUGT00000001087|protein_coding|Apoe|apolipoprotein	MA	0.229402	0.231393	0.991399	0.8828540000000001	924	85.0796	838.92		168	15.5908	152.409			0.229586	2.18041:2.56146:1.53578:2.42581:0.398788:1	0.677454(0.627832:0.407767:0.996764)	-1553.22			
842	ENSMLUP00000004481|ENSMLUG00000004920|ENSMLUT00000004918|protein_coding|TIGAR|TP53-ENSMUGP00000015640|ENSMUGG00000013459|ENSMUGT00000018120|protein_coding|Tigar|TP53	MA	0.14963800000000002	0.40546	0.369057	4.3595e-05	798	58.5204	739.48		115	20.3055	94.6945			0.168398	0.754635:1.98685:0.672826:1.27251:0.708604:1	0.649189(0.535581:0.41573:0.996255)	-1289.17			
843	ENSMLUP00000002821|ENSMLUG00000003107|ENSMLUT00000003106|protein_coding|HBEGF|heparin-ENSMUGP00000028676|ENSMUGG00000023772|ENSMUGT00000032819|protein_coding|Hbegf|heparin	MA	0.0883219	0.179903	0.490943	0.0472894	624	57.7137	566.286		56	9.62675	46.3733			0.09679220000000001	1.33696:1.39301:1.10434:1.26596:0.295819:1	0.667464(0.583732:0.423445:0.995215)	-918.3530000000001			
844	ENSMLUP00000009669|ENSMLUG00000010616|ENSMLUT00000010609|protein_coding|ELANE|elastase,-ENSMUGP00000025376|ENSMUGG00000021168|ENSMUGT00000029097|protein_coding|Elane|neutrophil	MA	0.154327	0.534374	0.2888	8.4993e-11	720	80.6213	639.379		117	35.5583	81.4417			0.196883	0.556093:0.782762:0.411219:0.614141:0.0913493:1	0.701389(0.602083:0.502083:1)	-1188.63			
845	ENSMLUP00000005610|ENSMLUG00000006143|ENSMLUT00000006143|protein_coding|RPS19|ribosomal-ENSMUGP00000015608|ENSMUGG00000013417|ENSMUGT00000018084|protein_coding|Rps19|ribosomal	MA	0.00232292	4.64583e-05	50.0	0.367879	435	4.5987	430.401		1	0.00021364799999999998	0.9997860000000001			0.00229885	0.01:0.01:0.01:0.01:7.47494:1	0.667808(0.582192:0.428082:0.993151)	-482.056			
846	ENSMLUP00000011554|ENSMLUG00000012691|ENSMLUT00000012697|protein_coding||Myotis-ENSMUGP00000021105|ENSMUGG00000017777|ENSMUGT00000024257|protein_coding|Gh|somatotropin	MA	0.11168399999999999	0.327846	0.340661	0.000161512	648	54.799	593.201		75	15.9994	59.0006			0.129964	2.19365:2.5886:1.55525:1.82291:0.288948:1	0.64977(0.539171:0.414747:0.995392)	-1010.39			
847	ENSMLUP00000016135|ENSMLUG00000017691|ENSMLUT00000017695|protein_coding|CTSG|cathepsin-ENSMUGP00000022725|ENSMUGG00000019028|ENSMUGT00000026064|protein_coding|Ctsg|cathepsin	MA	0.210483	0.395806	0.531784	0.0026030999999999997	780	74.2198	705.78		145	23.9396	121.06			0.22811700000000001	0.660533:1.23025:0.430598:0.864248:0.141109:1	0.668582(0.542146:0.465517:0.998084)	-1331.39			
848	ENSMLUP00000011700|ENSMLUG00000012859|ENSMLUT00000012863|protein_coding|RNF125|ring-ENSMUGP00000001231|ENSMUGG00000001156|ENSMUGT00000001468|protein_coding|Rnf125|ring	MA	0.0611193	0.15776500000000002	0.387408	0.03673169999999999	531	31.1946	499.805		33	4.57881	28.4212			0.06679700000000001	1.25975:2.3608:1.51222:1.59612:0.353076:1	0.632022(0.460674:0.441011:0.994382)	-735.23			
849	ENSMLUP00000012844|ENSMLUG00000014117|ENSMLUT00000014120|protein_coding|LAMTOR1|late-ENSMUGP00000006783|ENSMUGG00000006228|ENSMUGT00000008070|protein_coding|Lamtor1|late	MA	0.0333	0.054018100000000006	0.61646	0.443384	480	35.8896	444.11		16	1.8543599999999998	14.1456			0.0348491	0.34646:0.673439:1.66728:1.60632:5.00378:1	0.669772(0.574534:0.440994:0.993789)	-610.915			
850	ENSMLUP00000002485|ENSMLUG00000002734|ENSMLUT00000002732|protein_coding|NMI|N-myc-ENSMUGP00000030207|ENSMUGG00000025078|ENSMUGT00000034587|protein_coding|Nmi|N-myc	MA	0.253775	0.328306	0.772984	0.239878	921	58.4199	862.58		187	15.0645	171.935			0.25850300000000004	1.61737:1.67296:1.32898:1.60034:0.401743:1	0.615801(0.548701:0.300325:0.998377)	-1570.95			
851	ENSMLUP00000006302|ENSMLUG00000006901|ENSMLUT00000006898|protein_coding|CD9|CD9-ENSMUGP00000013420|ENSMUGG00000011647|ENSMUGT00000015585|protein_coding|Cd9|CD9	MA	0.15953599999999998	0.27987399999999996	0.5700270000000001	0.0466421	642	57.4227	584.577		93	13.6704	79.3296			0.170299	0.420327:0.929755:0.332707:0.806324:0.265451:1	0.626947(0.509346:0.371495:1)	-1038.98			
852	ENSMLUP00000004281|ENSMLUG00000004708|ENSMLUT00000004705|protein_coding|GADD45A|growth-ENSMUGP00000025888|ENSMUGG00000021600|ENSMUGT00000029696|protein_coding|Gadd45a|growth	MA	0.0407519	0.057396	0.710013	0.294106	495	41.7623	453.23800000000006		20	2.29737	17.7026			0.042156099999999995	0.155775:0.506853:0.188036:0.435423:0.142124:1	0.664659(0.620482:0.379518:0.993976)	-640.814			
853	ENSMLUP00000004019|ENSMLUG00000004416|ENSMLUT00000004416|protein_coding|BCAP31|B-ENSMUGP00000020517|ENSMUGG00000017307|ENSMUGT00000023575|protein_coding|Bcap31|B	MA	0.165597	0.383366	0.43195600000000006	0.000594859	729	54.6298	674.37		112	17.6873	94.3127			0.181917	1.56305:1.83871:1.28043:1.78231:0.844814:1	0.618169(0.55123:0.307377:0.995902)	-1189.69			
854	ENSMLUP00000015380|ENSMLUG00000016872|ENSMLUT00000016875|protein_coding|TXNDC12|thioredoxin-ENSMUGP00000017011|ENSMUGG00000014535|ENSMUGT00000019642|protein_coding|Txndc12|thioredoxin	MA	0.0510527	0.239927	0.212784	0.000120692	510	43.7037	466.296		32	9.78503	22.215			0.067238	6.55806:5.91948:6.68842:6.77231:2.24341:1	0.652047(0.573099:0.388889:0.994152)	-705.1010000000001			
855	ENSMLUP00000001798|ENSMLUG00000001976|ENSMLUT00000001975|protein_coding|PARK7|Parkinsonism-ENSMUGP00000018601|ENSMUGG00000015756|ENSMUGT00000021420|protein_coding|Park7|Parkinsonism	MA	0.06704919999999999	0.259625	0.258255	1.06968e-05	567	59.2929	507.707		45	14.0128	30.9872			0.08718739999999998	11.0075:11.9207:10.6477:11.0655:3.04203:1	0.671053(0.605263:0.413158:0.994737)	-787.471			
856	ENSMLUP00000001427|ENSMLUG00000001557|ENSMLUT00000001553|protein_coding|APOD|apolipoprotein-ENSMUGP00000009669|ENSMUGG00000008612|ENSMUGT00000011337|protein_coding|Apod|apolipoprotein	MA	0.09533989999999999	0.0946545	1.00724	0.9921969999999999	567	46.5454	520.455		49	3.99588	45.0041			0.0952837	4.40439:4.25459:3.43073:4.54128:0.925746:1	0.627866(0.515873:0.367725:1)	-830.1139999999999			
857	ENSMLUP00000003613|ENSMLUG00000003969|ENSMLUT00000003967|protein_coding|TNF|tumor-ENSMUGP00000005556|ENSMUGG00000005120|ENSMUGT00000006610|protein_coding|Tnf|tumor	MA	0.152616	0.275648	0.553665	0.025663799999999997	705	67.0838	637.9159999999999		100	15.9619	84.0381			0.164323	0.608325:2.00677:0.771668:1.13045:0.23106:1	0.673729(0.614407:0.411017:0.995763)	-1136.14			
858	ENSMLUP00000016052|ENSMLUG00000017602|ENSMLUT00000017606|protein_coding|GAP43|growth-ENSMUGP00000018513|ENSMUGG00000015693|ENSMUGT00000021314|protein_coding|Gap43|growth	MA	0.0670745	0.0654054	1.02552	0.784554	576	69.3304	506.67		36	4.23801	31.761999999999997			0.0668736	3.63551:3.08755:3.43306:3.45788:1.84787:1	0.725694(0.664062:0.513021:1)	-697.8939999999999			
859	ENSMLUP00000011571|ENSMLUG00000012718|ENSMLUT00000012719|protein_coding|PRDX2|peroxiredoxin-ENSMUGP00000016182|ENSMUGG00000013865|ENSMUGT00000018730|protein_coding|Prdx2|peroxiredoxin	MA	0.15794	0.16753099999999999	0.942749	0.8259629999999999	594	47.3336	546.6659999999999		82	6.897689999999999	75.1023			0.15870399999999998	0.904693:1.77257:1.16005:1.59947:0.529556:1	0.650754(0.557789:0.399497:0.994975)	-945.628			
860	ENSMLUP00000018772|ENSMLUG00000024508|ENSMLUT00000023972|protein_coding|CAV3|caveolin-ENSMUGP00000001714|ENSMUGG00000001613|ENSMUGT00000002050|protein_coding|Cav3|caveolin	MA	0.0323001	0.17427	0.185345	0.00699642	453	22.3651	430.635		17	3.7209	13.2791			0.0393093	1.25363:3.43411:1.15289:1.18328:0.377034:1	0.604167(0.467105:0.351974:0.993421)	-582.545			
861	ENSMLUP00000008503|ENSMLUG00000009334|ENSMLUT00000009329|protein_coding|CD38|CD38-ENSMUGP00000006054|ENSMUGG00000005580|ENSMUGT00000007208|protein_coding|Cd38|CD38	MA	0.29531599999999997	0.43266499999999997	0.68255	0.054432100000000004	909	69.2277	839.7719999999999		213	22.9533	190.047			0.30577600000000005	0.799279:1.08421:0.587468:1.28391:0.260401:1	0.625(0.476974:0.399671:0.998355)	-1635.0			
862	ENSMLUP00000009441|ENSMLUG00000010366|ENSMLUT00000010358|protein_coding|CRABP2|cellular-ENSMUGP00000029413|ENSMUGG00000024410|ENSMUGT00000033679|protein_coding|Crabp2|cellular	MA	0.00873848	0.10568	0.0826883	0.00159108	414	37.1278	376.87199999999996		7	3.80571	3.19429			0.017432200000000002	16.4794:16.1471:25.4026:26.5426:0.01:1	0.615108(0.47482:0.377698:0.992806)	-483.226			
863	ENSMLUP00000006041|ENSMLUG00000006627|ENSMLUT00000006615|protein_coding|CDKN2C|cyclin-ENSMUGP00000014835|ENSMUGG00000012816|ENSMUGT00000017202|protein_coding|Cdkn2c|cyclin	MA	0.0529255	0.129798	0.407754	0.0626021	504	46.9629	457.037		29	5.83712	23.1629			0.0600884	1.31557:1.58882:1.17751:1.37315:0.202797:1	0.683432(0.662722:0.393491:0.994083)	-677.602			
864	ENSMLUP00000002689|ENSMLUG00000002962|ENSMLUT00000002959|protein_coding|IER5|immediate-ENSMUGP00000014808|ENSMUGG00000012802|ENSMUGT00000017174|protein_coding|Ier5|immediate	MA	0.169509	0.677485	0.250203	3.58273e-18	870	106.133	763.867		149	53.1996	95.8004			0.23147800000000002	1.72552:1.70048:1.50744:1.6022:0.435378:1	0.764605(0.670103:0.627148:0.996564)	-1419.58			
865	ENSMLUP00000003122|ENSMLUG00000003435|ENSMLUT00000003432|protein_coding|SOX15|SRY-box-ENSMUGP00000017835|ENSMUGG00000015151|ENSMUGT00000020544|protein_coding|Sox15|SRY-box	MA	0.14791700000000002	0.49450900000000003	0.299119	4.78983e-08	684	62.8013	621.1990000000001		101	25.5132	75.4868			0.179739	1.46595:1.46539:1.28882:1.29813:0.665841:1	0.712518(0.569869:0.572052:0.995633)	-1109.82			
866	ENSMLUP00000021763|ENSMLUG00000007047|ENSMLUT00000007042|protein_coding|TWIST1|twist-ENSMUGP00000025647|ENSMUGG00000021396|ENSMUGT00000029415|protein_coding|Twist1|twist	MA	0.0859937	0.10464200000000001	0.8217899999999999	0.609121	546	59.8323	486.168		44	5.73106	38.2689			0.0880372	0.314543:1.16953:0.405926:1.58609:0.48269:1	0.690346(0.532787:0.543716:0.994536)	-758.429			
867	ENSMLUP00000008580|ENSMLUG00000009419|ENSMLUT00000009414|protein_coding|GADD45B|growth-ENSMUGP00000016108|ENSMUGG00000013823|ENSMUGT00000018651|protein_coding|Gadd45b|growth	MA	0.0453698	0.037308	1.21609	0.925793	480	47.7832	432.217		20	1.66667	18.3333			0.044567199999999994	8.0544:10.459:11.1669:11.2859:8.10773:1	0.663561(0.63354:0.363354:0.993789)	-625.7769999999999			
868	ENSMLUP00000016101|ENSMLUG00000017652|ENSMLUT00000017656|protein_coding|RWDD3|RWD-ENSMUGP00000023589|ENSMUGG00000019739|ENSMUGT00000027047|protein_coding|Rwdd3|RWD	MA	0.247171	0.294153	0.8402790000000001	0.349163	798	99.6316	698.368		160	23.2222	136.778			0.25303600000000004	0.831971:2.27259:0.374618:1.76113:0.0852661:1	0.677278(0.616105:0.419476:0.996255)	-1374.44			
869	ENSMLUP00000003007|ENSMLUG00000003311|ENSMLUT00000003308|protein_coding|CFD|complement-ENSMUGP00000025375|ENSMUGG00000021160|ENSMUGT00000029095|protein_coding|Cfd|complement	MA	0.24766	0.271791	0.911217	0.674579	771	89.4705	681.53		156	19.6447	136.355			0.25046	0.993497:0.927336:0.721946:0.97808:0.263854:1	0.703488(0.620155:0.492248:0.998062)	-1353.43			
870	ENSMLUP00000005803|ENSMLUG00000006352|ENSMLUT00000006353|protein_coding|IL12B|interleukin-ENSMUGP00000009587|ENSMUGG00000008544|ENSMUGT00000011249|protein_coding|Il12b|interleukin	MA	0.29289899999999996	0.13366	2.19137	0.010629600000000001	975	71.6967	903.303		211	7.375310000000001	203.625			0.28119	1.06422:1.51889:0.832576:1.86726:0.485277:1	0.626278(0.481595:0.400307:0.996933)	-1719.76			
871	ENSMLUP00000007508|ENSMLUG00000008223|ENSMLUT00000008224|protein_coding|MAVS|mitochondrial-ENSMUGP00000014054|ENSMUGG00000012172|ENSMUGT00000016308|protein_coding|Mavs|mitochondrial	MA	0.328989	0.8452149999999999	0.38923800000000003	1.96011e-17	1446	133.815	1312.19		384	79.7199	304.28			0.376762	1.75788:1.66244:1.33497:1.50653:0.532691:1	0.704624(0.554865:0.561077:0.99793)	-2674.8			
872	ENSMLUP00000001320|ENSMLUG00000001440|ENSMLUT00000001439|protein_coding|RAD51AP1|RAD51-ENSMUGP00000029421|ENSMUGG00000024373|ENSMUGT00000033689|protein_coding|Rad51ap1|RAD51	MA	0.225287	0.8664569999999999	0.26000999999999996	2.2065900000000003e-16	987	58.7528	928.247		200	39.1547	160.845			0.263454	2.43646:1.57557:1.37636:1.61619:0.75342:1	0.652525(0.518182:0.440909:0.998485)	-1676.82			
873	ENSMLUP00000008749|ENSMLUG00000009619|ENSMLUT00000009603|protein_coding|CTLA4|cytotoxic-ENSMUGP00000001699|ENSMUGG00000001596|ENSMUGT00000002034|protein_coding|Ctla4|cytotoxic	MA	0.186229	0.15268900000000002	1.21966	0.603762	663	71.4166	591.5830000000001		103	9.27665	93.7234			0.182616	1.71554:3.3781:0.955391:2.95143:0.842905:1	0.647147(0.515766:0.43018:0.995495)	-1092.04			
874	ENSMLUP00000003939|ENSMLUG00000004329|ENSMLUT00000004326|protein_coding|CD28|CD28-ENSMUGP00000001711|ENSMUGG00000001607|ENSMUGT00000002047|protein_coding|Cd28|CD28	MA	0.18640299999999999	0.32915	0.566318	0.0263895	651	48.4411	602.559		109	13.5497	95.4503			0.197025	1.17045:0.946688:0.71507:1.2052:0.274109:1	0.611621(0.479358:0.360092:0.995413)	-1089.72			
875	ENSMLUP00000022590|ENSMLUG00000028632|ENSMLUT00000025818|protein_coding|BOK|BCL2-ENSMUGP00000013255|ENSMUGG00000011498|ENSMUGT00000015389|protein_coding|Bok|BCL2	MA	0.0719554	0.0926559	0.776587	0.44901	486	70.1739	415.82599999999996		34	6.0695	27.9305			0.0749444	1.24207:2.17685:1.22492:1.62257:0.223663:1	0.699387(0.622699:0.481595:0.993865)	-689.128			
